season_hr_rate,recent_hr_rate,avg_exit_velocity,hard_hit_rate,barrel_rate,avg_launch_angle,pitcher_hr_rate,expected_plate_appearances,home_run
0.0,0.0,84.8126126126126,0.26126126126126126,0.0,11.441441441441441,0.010309278350515464,4.6,0
0.0,0.0,84.90701754385967,0.2631578947368421,0.0,11.850877192982455,0.03125,4.3,0
0.0,0.0,85.20756302521009,0.2689075630252101,0.0,11.806722689075631,0.0,4.3,0
0.0,0.0,84.76349206349207,0.2698412698412698,0.0,11.579365079365079,0.0,4.2,0
0.0,0.0,88.0,0.0,0.0,12.0,0.020833333333333332,4.2,0
0.0,0.0,84.59541984732824,0.26717557251908397,0.0,11.572519083969466,0.058823529411764705,3.9,0
0.0,0.0,84.36015037593987,0.2631578947368421,0.0,11.428571428571429,0.0,3.5,0
0.0,0.0,84.13382352941176,0.25735294117647056,0.0,12.066176470588236,0.018867924528301886,3.5,0
0.0,0.0,84.43900709219858,0.2695035460992908,0.0,11.581560283687944,0.0,3.6,0
0.0,0.0,84.37567567567568,0.2635135135135135,0.006756756756756757,11.58108108108108,0.0,3.5,0
0.0,0.0,84.25974025974025,0.2662337662337662,0.012987012987012988,12.168831168831169,0.0,3.5,0
0.0,0.0,84.24727272727273,0.2606060606060606,0.01818181818181818,12.933333333333334,0.0,3.7,0
0.0,0.0,84.1301775147929,0.25443786982248523,0.01775147928994083,12.757396449704142,0.02857142857142857,3.7,0
0.0,0.0,84.17500000000001,0.2556818181818182,0.017045454545454544,12.909090909090908,0.0,3.7,0
0.0,0.0,83.98397790055249,0.2541436464088398,0.016574585635359115,13.182320441988951,0.06329113924050633,3.7,0
0.0,0.0,83.92956989247311,0.25268817204301075,0.016129032258064516,13.403225806451612,0.04411764705882353,3.8,0
0.0,0.0,84.02849740932642,0.24870466321243523,0.015544041450777202,14.025906735751295,0.05357142857142857,4.2,0
0.0,0.0,83.97035175879397,0.25125628140703515,0.01507537688442211,14.849246231155778,0.0375,4.2,0
0.0,0.0,84.02427184466019,0.24757281553398058,0.014563106796116505,14.12135922330097,0.02531645569620253,4.2,0
0.0,0.0,83.97358490566037,0.25,0.014150943396226415,13.924528301886792,0.02702702702702703,4.2,0
0.0,0.0,83.8921658986175,0.2534562211981567,0.013824884792626729,13.488479262672811,0.023529411764705882,4.2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,4.0,0
0.0,0.0,92.4,0.0,0.0,13.0,0.009615384615384616,2.0,0
0.0,0.0,86.22857142857143,0.07142857142857142,0.0,25.0,0.01639344262295082,2.5,0
0.0,0.0,85.36250000000001,0.0625,0.0,30.25,0.09523809523809523,2.0,0
0.0,0.0,87.63333333333334,0.1111111111111111,0.0,23.555555555555557,0.03296703296703297,1.75,0
0.0,0.0,82.9375,0.0625,0.0,29.5,0.01639344262295082,1.8,0
0.0,0.0,83.39473684210526,0.07894736842105263,0.0,31.526315789473685,0.06741573033707865,1.8333333333333333,0
0.0,0.0,82.96190476190476,0.14285714285714285,0.0,30.142857142857142,0.03205128205128205,1.7142857142857142,0
0.0,0.0,83.42272727272729,0.13636363636363635,0.0,29.59090909090909,0.039634146341463415,1.75,0
0.0,0.0,82.37692307692308,0.11538461538461539,0.0,28.846153846153847,0.016304347826086956,1.7777777777777777,0
0.0,0.0,81.27575757575755,0.12121212121212122,0.0,26.818181818181817,0.010416666666666666,2.0,0
0.0,0.0,82.48421052631578,0.15789473684210525,0.0,23.605263157894736,0.022988505747126436,2.2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,79.1375,0.0625,0.0,-7.75,0.0,5.0,1
0.05,0.05,83.54666666666668,0.13333333333333333,0.03333333333333333,-2.0,0.0,5.0,0
0.041666666666666664,0.041666666666666664,83.78235294117647,0.14705882352941177,0.058823529411764705,-2.235294117647059,0.0,4.0,0
0.03125,0.03125,85.26521739130435,0.30434782608695654,0.13043478260869565,4.3478260869565215,0.0,4.0,0
0.05,0.05,84.90967741935484,0.3225806451612903,0.0967741935483871,10.516129032258064,0.0,4.0,0
0.04,0.04,84.56315789473685,0.34210526315789475,0.07894736842105263,10.421052631578947,0.0,4.166666666666667,0
0.034482758620689655,0.034482758620689655,83.65116279069768,0.32558139534883723,0.06976744186046512,11.395348837209303,0.043478260869565216,4.142857142857143,0
0.03125,0.03125,83.93555555555555,0.3333333333333333,0.06666666666666667,13.11111111111111,0.0625,4.0,0
0.02702702702702703,0.02702702702702703,82.93,0.3,0.06,13.2,0.0,4.111111111111111,0
0.024390243902439025,0.024390243902439025,82.43090909090908,0.2727272727272727,0.05454545454545454,14.454545454545455,0.0,4.1,0
0.022222222222222223,0.025,81.41129032258064,0.24193548387096775,0.04838709677419355,15.129032258064516,0.0,4.0,0
0.02,0.0,81.32857142857142,0.24285714285714285,0.05714285714285714,13.957142857142857,0.0,4.0,0
0.01818181818181818,0.0,81.71733333333333,0.26666666666666666,0.05333333333333334,14.506666666666666,0.0,4.3,0
0.01694915254237288,0.0,81.89390243902439,0.2682926829268293,0.04878048780487805,12.414634146341463,0.0,4.3,0
0.015625,0.0,81.78850574712644,0.27586206896551724,0.04597701149425287,11.71264367816092,0.0,4.4,0
0.014705882352941176,0.0,81.77083333333333,0.28125,0.041666666666666664,10.833333333333334,0.0,4.3,0
0.013888888888888888,0.0,82.18118811881187,0.2871287128712871,0.039603960396039604,11.158415841584159,0.0,4.3,0
0.0136986301369863,0.0,82.18557692307692,0.27884615384615385,0.038461538461538464,11.538461538461538,0.028985507246376812,4.1,0
0.012987012987012988,0.0,82.67407407407408,0.28703703703703703,0.037037037037037035,11.712962962962964,0.0,4.0,0
0.012345679012345678,0.0,82.61592920353982,0.2831858407079646,0.035398230088495575,11.805309734513274,0.0,4.0,0
0.011627906976744186,0.0,82.66,0.2833333333333333,0.03333333333333333,12.033333333333333,0.0,4.1,0
0.011111111111111112,0.0,82.53520000000002,0.288,0.032,10.784,0.0,4.0,0
0.010638297872340425,0.0,82.41879699248119,0.2781954887218045,0.03007518796992481,12.0,0.0,3.9,0
0.010101010101010102,0.0,82.64500000000001,0.2785714285714286,0.02857142857142857,11.985714285714286,0.0,4.0,0
0.009708737864077669,0.0,82.6167832167832,0.27972027972027974,0.03496503496503497,12.692307692307692,0.0,3.9,0
0.009345794392523364,0.0,82.73333333333333,0.2857142857142857,0.034013605442176874,12.401360544217686,0.0,3.9,0
0.008928571428571428,0.0,82.89934640522875,0.28104575163398693,0.032679738562091505,12.594771241830065,0.07352941176470588,4.0,1
0.017094017094017096,0.022727272727272728,83.01772151898734,0.27848101265822783,0.0379746835443038,12.215189873417721,0.0,4.4,0
0.01639344262295082,0.022222222222222223,82.90828402366864,0.2781065088757396,0.03550295857988166,13.698224852071005,0.038461538461538464,4.5,0
0.015873015873015872,0.022222222222222223,82.71162790697674,0.27325581395348836,0.03488372093023256,13.476744186046512,0.04,4.5,0
0.015384615384615385,0.022727272727272728,82.43771428571428,0.2742857142857143,0.03428571428571429,13.388571428571428,0.03333333333333333,4.4,0
0.014925373134328358,0.022727272727272728,82.55754189944133,0.27932960893854747,0.0335195530726257,13.307262569832401,0.0,4.4,0
0.014388489208633094,0.022222222222222223,82.29202127659575,0.28191489361702127,0.03723404255319149,13.638297872340425,0.0,4.5,0
0.013888888888888888,0.022222222222222223,82.65714285714286,0.29081632653061223,0.03571428571428571,13.959183673469388,0.022727272727272728,4.5,0
0.013513513513513514,0.022222222222222223,82.6965,0.295,0.035,13.73,0.0,4.5,0
0.013071895424836602,0.021739130434782608,82.54975845410628,0.2946859903381642,0.033816425120772944,13.169082125603865,0.036585365853658534,4.6,0
0.012738853503184714,0.022222222222222223,82.79523809523809,0.3047619047619048,0.03333333333333333,12.766666666666667,0.0,4.5,0
0.012345679012345678,0.0,82.56851851851853,0.30092592592592593,0.032407407407407406,12.842592592592593,0.022222222222222223,4.5,0
0.012048192771084338,0.0,82.70863636363637,0.3,0.031818181818181815,12.959090909090909,0.0,4.4,0
0.011764705882352941,0.0,82.77333333333333,0.29777777777777775,0.03111111111111111,13.573333333333334,0.017241379310344827,4.4,0
0.011428571428571429,0.0,82.77241379310344,0.29310344827586204,0.03017241379310345,14.150862068965518,0.041666666666666664,4.5,0
0.0111731843575419,0.0,82.83728813559321,0.2923728813559322,0.029661016949152543,13.711864406779661,0.024390243902439025,4.5,0
0.010869565217391304,0.0,82.85368852459015,0.29918032786885246,0.03278688524590164,13.389344262295081,0.008333333333333333,4.5,0
0.0106951871657754,0.0,82.92983870967743,0.3064516129032258,0.03225806451612903,13.443548387096774,0.014705882352941176,4.3,0
0.010471204188481676,0.0,82.90119521912351,0.30278884462151395,0.03187250996015936,13.223107569721115,0.03125,4.3,0
0.01020408163265306,0.0,82.6003861003861,0.2972972972972973,0.03088803088803089,12.563706563706564,0.0,4.3,1
0.015,0.023255813953488372,82.7722433460076,0.30038022813688214,0.034220532319391636,12.692015209125476,0.0410958904109589,4.3,0
0.014705882352941176,0.023809523809523808,82.80037037037037,0.2962962962962963,0.03333333333333333,12.64074074074074,0.012048192771084338,4.2,0
0.014354066985645933,0.023255813953488372,82.76231884057971,0.29347826086956524,0.03260869565217391,12.18840579710145,0.0375,4.3,0
0.014084507042253521,0.023255813953488372,82.60428571428572,0.2892857142857143,0.03214285714285714,12.753571428571428,0.041666666666666664,4.3,1
0.01834862385321101,0.046511627906976744,82.73824561403508,0.28771929824561404,0.03508771929824561,12.894736842105264,0.01020408163265306,4.3,0
0.018018018018018018,0.046511627906976744,82.87301038062283,0.2906574394463668,0.03460207612456748,12.847750865051903,0.039473684210526314,4.3,0
0.01762114537444934,0.046511627906976744,83.04931972789116,0.29591836734693877,0.03741496598639456,13.204081632653061,0.02,4.3,0
0.017241379310344827,0.044444444444444446,82.77792642140467,0.2909698996655518,0.03678929765886288,13.127090301003344,0.08571428571428572,4.5,1
0.02109704641350211,0.06521739130434782,82.79440789473684,0.29276315789473684,0.039473684210526314,13.18421052631579,0.08333333333333333,4.6,1
0.024691358024691357,0.0851063829787234,82.87667731629392,0.2971246006389776,0.04153354632587859,13.386581469648561,0.023809523809523808,4.7,0
0.024193548387096774,0.0625,83.03457943925233,0.29595015576323985,0.040498442367601244,13.993769470404985,0.0,4.8,0
0.023809523809523808,0.0625,83.10646153846153,0.2953846153846154,0.04,13.987692307692308,0.0,4.8,0
0.023346303501945526,0.0625,83.15731707317073,0.29878048780487804,0.039634146341463415,13.823170731707316,0.0,4.8,0
0.022988505747126436,0.0625,83.07687687687688,0.29429429429429427,0.03903903903903904,14.174174174174174,0.02564102564102564,4.8,0
0.022641509433962263,0.0425531914893617,83.11038575667656,0.29376854599406527,0.03857566765578635,14.201780415430267,0.018018018018018018,4.7,0
0.022222222222222223,0.041666666666666664,82.86491228070176,0.2894736842105263,0.038011695906432746,13.558479532163743,0.0,4.8,0
0.021897810218978103,0.0425531914893617,82.86991404011462,0.28939828080229224,0.03724928366762178,13.464183381088825,0.0,4.7,0
0.021505376344086023,0.0425531914893617,82.94719101123596,0.2893258426966292,0.03932584269662921,13.325842696629213,0.014492753623188406,4.7,0
0.02112676056338028,0.02127659574468085,82.89527777777779,0.2861111111111111,0.03888888888888889,13.380555555555556,0.030303030303030304,4.7,0
0.020833333333333332,0.0,82.78465753424658,0.28493150684931506,0.038356164383561646,13.509589041095891,0.0,4.5,0
0.020477815699658702,0.0,82.75189189189189,0.2864864864864865,0.03783783783783784,12.95135135135135,0.056338028169014086,4.5,0
0.020202020202020204,0.0,82.48894736842105,0.28157894736842104,0.03684210526315789,13.189473684210526,0.012987012987012988,4.5,0
0.019933554817275746,0.0,82.47994791666666,0.28125,0.036458333333333336,13.0625,0.00909090909090909,4.4,0
0.0196078431372549,0.0,82.42519083969465,0.27989821882951654,0.035623409669211195,12.916030534351146,0.032,4.5,0
0.01935483870967742,0.0,82.34382871536523,0.2795969773299748,0.03526448362720403,12.702770780856422,0.027777777777777776,4.5,0
0.01904761904761905,0.0,82.45012406947892,0.2803970223325062,0.034739454094292806,12.71712158808933,0.008849557522123894,4.5,0
0.018808777429467086,0.0,82.25133819951338,0.2773722627737226,0.0340632603406326,12.815085158150852,0.04,4.5,0
0.018518518518518517,0.0,82.37590361445783,0.27951807228915665,0.03614457831325301,12.763855421686747,0.0625,4.5,0
0.0182370820668693,0.0,82.4919621749409,0.28368794326241137,0.03546099290780142,12.869976359338061,0.01694915254237288,4.5,0
0.018018018018018018,0.0,82.58232558139535,0.28604651162790695,0.03488372093023256,12.741860465116279,0.031496062992125984,4.5,0
0.017804154302670624,0.0,82.67281105990783,0.2857142857142857,0.03456221198156682,12.829493087557603,0.006666666666666667,4.4,0
0.017595307917888565,0.0,82.68610478359908,0.2847380410022779,0.03416856492027335,13.052391799544418,0.021505376344086023,4.4,0
0.017341040462427744,0.0,82.69258426966292,0.2853932584269663,0.033707865168539325,13.026966292134832,0.0,4.5,0
0.017094017094017096,0.0,82.75679824561404,0.2850877192982456,0.03289473684210526,12.859649122807017,0.03333333333333333,4.5,0
0.016901408450704224,0.0,82.70434782608696,0.2826086956521739,0.03260869565217391,12.997826086956522,0.027777777777777776,4.5,0
0.016666666666666666,0.0,82.69956989247311,0.2838709677419355,0.03225806451612903,12.866666666666667,0.015789473684210527,4.5,0
0.016483516483516484,0.0,82.74491525423728,0.2838983050847458,0.03177966101694915,13.072033898305085,0.027777777777777776,4.5,0
0.016260162601626018,0.0,82.77008368200836,0.28451882845188287,0.03138075313807531,12.717573221757322,0.04199475065616798,4.5,0
0.016129032258064516,0.0,82.79729166666667,0.2833333333333333,0.03125,12.6625,0.038461538461538464,4.3,0
0.015957446808510637,0.0,82.92185567010308,0.2865979381443299,0.030927835051546393,12.65360824742268,0.043478260869565216,4.3,0
0.015748031496062992,0.0,82.67459677419355,0.28024193548387094,0.03024193548387097,12.715725806451612,0.047337278106508875,4.4,0
0.015544041450777202,0.0,82.67936507936508,0.28174603174603174,0.031746031746031744,12.859126984126984,0.006756756756756757,4.5,0
0.015345268542199489,0.0,82.70903732809431,0.2829076620825147,0.03143418467583497,12.93713163064833,0.012578616352201259,4.5,0
0.015189873417721518,0.0,82.69571150097465,0.2826510721247563,0.031189083820662766,12.953216374269006,0.027586206896551724,4.4,0
0.015037593984962405,0.0,82.67220077220078,0.28185328185328185,0.032818532818532815,13.158301158301159,0.03361344537815126,4.4,0
0.01488833746898263,0.0,82.71436781609195,0.28160919540229884,0.032567049808429116,13.164750957854405,0.043859649122807015,4.3,0
0.014742014742014743,0.0,82.73358490566038,0.2811320754716981,0.03207547169811321,12.99433962264151,0.03278688524590164,4.3,0
0.014563106796116505,0.0,82.71284916201118,0.27932960893854747,0.03165735567970205,13.22905027932961,0.015625,4.3,0
0.014388489208633094,0.0,82.64022140221402,0.2785977859778598,0.033210332103321034,13.099630996309964,0.0,4.5,0
0.014218009478672985,0.0,82.56188747731397,0.2776769509981851,0.032667876588021776,13.431941923774955,0.0,4.6,0
0.014084507042253521,0.0,82.59659498207884,0.2777777777777778,0.034050179211469536,13.258064516129032,0.028169014084507043,4.5,0
0.013953488372093023,0.0,82.64777975133215,0.27886323268206037,0.03374777975133215,13.191829484902309,0.030864197530864196,4.4,0
0.013793103448275862,0.0,82.56390845070422,0.2764084507042254,0.03345070422535211,13.232394366197184,0.028985507246376812,4.4,1
0.015909090909090907,0.022222222222222223,82.63234265734266,0.2762237762237762,0.03496503496503497,13.286713286713287,0.03636363636363636,4.5,0
0.015765765765765764,0.022222222222222223,82.59341421143847,0.2772963604852686,0.03466204506065858,13.381282495667245,0.013513513513513514,4.5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,78.82000000000001,0.0,0.0,13.2,0.0,3.0,0
0.0,0.0,80.86666666666666,0.0,0.0,17.0,0.02702702702702703,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,83.22857142857143,0.07142857142857142,0.0,28.428571428571427,0.0,5.0,0
0.0,0.0,82.55454545454545,0.09090909090909091,0.0,29.272727272727273,0.0,4.5,0
0.0,0.0,83.93571428571428,0.14285714285714285,0.03571428571428571,27.857142857142858,0.14285714285714285,4.333333333333333,0
0.0,0.0,83.755,0.25,0.05,22.95,0.045454545454545456,4.5,0
0.0,0.0,83.61666666666666,0.25,0.041666666666666664,18.833333333333332,0.0,4.4,0
0.0,0.0,81.16071428571429,0.25,0.03571428571428571,17.392857142857142,0.0,4.333333333333333,0
0.0,0.0,81.88181818181818,0.24242424242424243,0.030303030303030304,18.727272727272727,0.0,4.285714285714286,0
0.0,0.0,82.61388888888888,0.25,0.027777777777777776,17.944444444444443,0.0,4.125,0
0.0,0.0,82.46739130434781,0.2391304347826087,0.021739130434782608,18.652173913043477,0.04,4.222222222222222,0
0.0,0.0,81.70961538461538,0.23076923076923078,0.019230769230769232,17.442307692307693,0.027777777777777776,4.3,0
0.0,0.0,82.59516129032258,0.27419354838709675,0.016129032258064516,16.774193548387096,0.0,4.3,0
0.0,0.0,82.71818181818183,0.2727272727272727,0.015151515151515152,16.939393939393938,0.0,4.4,0
0.0,0.0,83.63714285714285,0.3,0.014285714285714285,15.742857142857142,0.0,4.5,0
0.0,0.0,84.16756756756756,0.3108108108108108,0.013513513513513514,15.054054054054054,0.0,4.4,0
0.0,0.0,83.87974683544304,0.3037974683544304,0.012658227848101266,15.39240506329114,0.0,4.4,0
0.0,0.0,83.54352941176471,0.2823529411764706,0.011764705882352941,16.188235294117646,0.0,4.4,0
0.0,0.0,83.21777777777778,0.2777777777777778,0.022222222222222223,16.555555555555557,0.0,4.4,0
0.0,0.0,83.49795918367347,0.2857142857142857,0.02040816326530612,17.163265306122447,0.0,4.5,0
0.0,0.0,83.92718446601941,0.30097087378640774,0.02912621359223301,16.135922330097088,0.0,4.4,0
0.0,0.0,84.12678571428572,0.29464285714285715,0.026785714285714284,16.044642857142858,0.0,4.4,0
0.0,0.0,84.15811965811966,0.2905982905982906,0.02564102564102564,16.0,0.0625,4.4,0
0.0,0.0,84.07166666666667,0.2833333333333333,0.025,16.391666666666666,0.0,4.3,1
0.00980392156862745,0.022727272727272728,84.10538461538462,0.27692307692307694,0.023076923076923078,16.476923076923075,0.0,4.4,0
0.009433962264150943,0.022727272727272728,83.8223880597015,0.26865671641791045,0.022388059701492536,17.097014925373134,0.04285714285714286,4.4,0
0.00909090909090909,0.022727272727272728,83.56546762589929,0.26618705035971224,0.02158273381294964,17.057553956834532,0.03529411764705882,4.4,0
0.008849557522123894,0.023255813953488372,83.72222222222223,0.2569444444444444,0.020833333333333332,17.145833333333332,0.02631578947368421,4.3,0
0.008695652173913044,0.024390243902439025,83.51986301369863,0.2534246575342466,0.02054794520547945,16.472602739726028,0.03125,4.1,0
0.008403361344537815,0.024390243902439025,83.834,0.26666666666666666,0.02,16.08,0.0,4.1,0
0.008130081300813009,0.024390243902439025,83.9801282051282,0.2692307692307692,0.019230769230769232,15.576923076923077,0.058823529411764705,4.1,0
0.007874015748031496,0.025,84.33067484662577,0.27607361963190186,0.018404907975460124,15.312883435582823,0.0821917808219178,4.0,0
0.007692307692307693,0.02631578947368421,84.07588235294118,0.27058823529411763,0.01764705882352941,15.435294117647059,0.0,3.8,0
0.007462686567164179,0.02631578947368421,83.87247191011235,0.2640449438202247,0.016853932584269662,15.224719101123595,0.05405405405405406,3.8,0
0.007194244604316547,0.0,83.81297297297297,0.2594594594594595,0.016216216216216217,15.14054054054054,0.0,3.7,0
0.006993006993006993,0.0,83.95265957446809,0.26595744680851063,0.015957446808510637,15.409574468085106,0.047619047619047616,3.7,0
0.006802721088435374,0.0,83.72500000000001,0.2604166666666667,0.015625,15.520833333333334,0.043478260869565216,3.7,0
0.006578947368421052,0.0,83.8268656716418,0.25870646766169153,0.014925373134328358,15.701492537313433,0.0625,3.9,0
0.00641025641025641,0.0,83.7439024390244,0.25365853658536586,0.014634146341463415,16.004878048780487,0.0,4.1,1
0.0125,0.024390243902439025,83.43238095238095,0.2523809523809524,0.014285714285714285,16.14761904761905,0.018404907975460124,4.1,0
0.012195121951219513,0.024390243902439025,83.64112149532711,0.2616822429906542,0.014018691588785047,16.182242990654206,0.017857142857142856,4.1,0
0.011904761904761904,0.024390243902439025,83.49036697247705,0.25688073394495414,0.013761467889908258,16.05045871559633,0.0,4.1,0
0.011560693641618497,0.023255813953488372,83.34646017699114,0.25663716814159293,0.01327433628318584,16.513274336283185,0.05405405405405406,4.3,0
0.011235955056179775,0.022727272727272728,83.25641025641026,0.25213675213675213,0.01282051282051282,16.581196581196583,0.0,4.4,0
0.01092896174863388,0.022727272727272728,83.13443983402489,0.24481327800829875,0.012448132780082987,16.46473029045643,0.012195121951219513,4.4,0
0.0106951871657754,0.022727272727272728,83.19756097560975,0.24796747967479674,0.012195121951219513,16.321138211382113,0.02702702702702703,4.4,0
0.010471204188481676,0.022727272727272728,83.10833333333333,0.24603174603174602,0.011904761904761904,15.428571428571429,0.05405405405405406,4.4,0
0.01020408163265306,0.022727272727272728,83.19609375,0.24609375,0.01171875,15.3984375,0.013888888888888888,4.4,0
0.009950248756218905,0.022222222222222223,83.09391634980989,0.23954372623574144,0.011406844106463879,15.239543726235741,0.029411764705882353,4.5,1
0.014634146341463415,0.022222222222222223,82.9358208955224,0.23880597014925373,0.014925373134328358,15.835820895522389,0.023255813953488372,4.5,0
0.014354066985645933,0.022222222222222223,83.07838827838829,0.23809523809523808,0.018315018315018316,15.754578754578755,0.028169014084507043,4.5,0
0.014084507042253521,0.022222222222222223,82.84532374100719,0.23381294964028776,0.017985611510791366,15.852517985611511,0.010638297872340425,4.5,0
0.013824884792626729,0.022727272727272728,82.94823943661972,0.2323943661971831,0.017605633802816902,16.390845070422536,0.03571428571428571,4.4,0
0.013513513513513514,0.022727272727272728,82.76219931271477,0.23024054982817868,0.01718213058419244,17.030927835051546,0.02564102564102564,4.4,0
0.01327433628318584,0.023255813953488372,82.84474576271187,0.2271186440677966,0.01694915254237288,17.366101694915255,0.0,4.3,0
0.012987012987012988,0.022727272727272728,82.9334426229508,0.23278688524590163,0.01639344262295082,17.25901639344262,0.0,4.4,0
0.01276595744680851,0.022727272727272728,82.92103559870552,0.2297734627831715,0.016181229773462782,17.44012944983819,0.0,4.4,0
0.0125,0.022727272727272728,83.0037617554859,0.22570532915360503,0.01567398119122257,17.865203761755485,0.058823529411764705,4.4,1
0.0163265306122449,0.045454545454545456,83.01472392638038,0.22699386503067484,0.018404907975460124,17.868098159509202,0.010869565217391304,4.4,0
0.01606425702811245,0.022727272727272728,83.0306784660767,0.22418879056047197,0.017699115044247787,18.359882005899706,0.010526315789473684,4.4,0
0.015810276679841896,0.022727272727272728,83.11749271137026,0.22448979591836735,0.01749271137026239,18.107871720116616,0.0,4.4,0
0.015503875968992248,0.022222222222222223,83.04771428571429,0.22285714285714286,0.017142857142857144,18.048571428571428,0.0,4.5,0
0.015209125475285171,0.021739130434782608,82.91657303370786,0.21910112359550563,0.016853932584269662,18.26685393258427,0.05714285714285714,4.6,0
0.0149812734082397,0.022222222222222223,82.93019390581718,0.2188365650969529,0.01662049861495845,18.155124653739612,0.07692307692307693,4.5,0
0.014760147601476014,0.022222222222222223,82.97768595041323,0.21763085399449036,0.01652892561983471,18.110192837465565,0.007575757575757576,4.5,0
0.014545454545454545,0.022727272727272728,83.02309782608695,0.21739130434782608,0.016304347826086956,18.25,0.08333333333333333,4.4,1
0.017857142857142856,0.044444444444444446,82.82139037433156,0.21390374331550802,0.016042780748663103,17.663101604278076,0.02702702702702703,4.5,0
0.017605633802816902,0.045454545454545456,82.75039577836411,0.21635883905013192,0.0158311345646438,17.71503957783641,0.026785714285714284,4.4,0
0.01730103806228374,0.022727272727272728,82.79766233766233,0.21558441558441557,0.015584415584415584,17.776623376623377,0.09375,4.4,0
0.01694915254237288,0.021739130434782608,82.79617346938775,0.21428571428571427,0.015306122448979591,17.897959183673468,0.00980392156862745,4.6,0
0.016666666666666666,0.02127659574468085,82.73189873417721,0.21265822784810126,0.015189873417721518,17.90886075949367,0.041666666666666664,4.7,0
0.01639344262295082,0.02127659574468085,82.71641791044776,0.21393034825870647,0.014925373134328358,17.776119402985074,0.0,4.7,0
0.016181229773462782,0.021739130434782608,82.65320197044336,0.21182266009852216,0.014778325123152709,17.62807881773399,0.046511627906976744,4.6,1
0.01910828025477707,0.0425531914893617,82.60341463414633,0.2121951219512195,0.01707317073170732,17.78292682926829,0.03333333333333333,4.7,0
0.018808777429467086,0.041666666666666664,82.68872901678657,0.21103117505995203,0.016786570743405275,17.851318944844124,0.014492753623188406,4.8,0
0.018404907975460124,0.0392156862745098,82.75825471698113,0.21226415094339623,0.01650943396226415,17.92452830188679,0.02643171806167401,5.1,0
0.01818181818181818,0.02,82.73465116279068,0.2116279069767442,0.01627906976744186,18.316279069767443,0.02666666666666667,5.0,0
0.017964071856287425,0.02,82.78156682027651,0.2119815668202765,0.016129032258064516,18.214285714285715,0.039603960396039604,5.0,1
0.020588235294117647,0.0392156862745098,82.88390022675738,0.21541950113378686,0.018140589569160998,18.065759637188208,0.03007518796992481,5.1,0
0.020348837209302327,0.04081632653061224,82.84864864864865,0.21621621621621623,0.02027027027027027,18.17792792792793,0.028901734104046242,4.9,0
0.020114942528735632,0.041666666666666664,82.83296213808464,0.21380846325167038,0.0200445434298441,18.09576837416481,0.021739130434782608,4.8,0
0.019886363636363636,0.0425531914893617,82.90373626373628,0.2175824175824176,0.01978021978021978,18.162637362637362,0.042704626334519574,4.7,0
0.0196078431372549,0.041666666666666664,82.93456521739131,0.21739130434782608,0.01956521739130435,18.002173913043478,0.005988023952095809,4.8,0
0.019390581717451522,0.02127659574468085,82.90193965517241,0.21551724137931033,0.01939655172413793,17.851293103448278,0.01652892561983471,4.7,0
0.019178082191780823,0.021739130434782608,82.94240506329115,0.21518987341772153,0.0189873417721519,17.873417721518987,0.058823529411764705,4.6,0
0.01891891891891892,0.022727272727272728,82.82738589211618,0.2157676348547718,0.01867219917012448,18.269709543568464,0.02877697841726619,4.4,0
0.01871657754010695,0.022727272727272728,82.78251028806584,0.21604938271604937,0.018518518518518517,18.199588477366255,0.008264462809917356,4.4,0
0.01856763925729443,0.023255813953488372,82.8604081632653,0.21836734693877552,0.018367346938775512,18.055102040816326,0.0,4.3,0
0.018276762402088774,0.0,82.8185628742515,0.21357285429141717,0.017964071856287425,18.281437125748504,0.06481481481481481,4.3,0
0.01804123711340206,0.0,82.76038834951456,0.21165048543689322,0.017475728155339806,18.163106796116505,0.019417475728155338,4.4,0
0.017811704834605598,0.0,82.82068965517242,0.21455938697318008,0.017241379310344827,18.078544061302683,0.02040816326530612,4.5,0
0.017632241813602016,0.0,82.7784090909091,0.21401515151515152,0.017045454545454544,18.05871212121212,0.012875536480686695,4.5,0
0.0175,0.0,82.78429906542056,0.21121495327102804,0.016822429906542057,18.153271028037384,0.017241379310344827,4.3,0
0.017326732673267328,0.0,82.77171903881701,0.21256931608133087,0.0166358595194085,18.262476894639555,0.03816793893129771,4.3,0
0.017114914425427872,0.0,82.54890909090909,0.20909090909090908,0.016363636363636365,18.403636363636362,0.023952095808383235,4.4,0
0.016908212560386472,0.0,82.66173285198556,0.2148014440433213,0.016245487364620937,18.36462093862816,0.028089887640449437,4.4,0
0.016706443914081145,0.0,82.65871886120996,0.2117437722419929,0.01601423487544484,18.42526690391459,0.0136986301369863,4.5,0
0.016548463356973995,0.0,82.69700176366844,0.21164021164021163,0.015873015873015872,18.375661375661377,0.06153846153846154,4.6,0
0.01639344262295082,0.0,82.663986013986,0.21153846153846154,0.015734265734265736,18.403846153846153,0.03636363636363636,4.4,0
0.016241299303944315,0.0,82.67392055267703,0.21070811744386875,0.015544041450777202,18.272884283246977,0.024844720496894408,4.3,0
