batter,season_hr_rate,recent_hr_rate,avg_exit_velocity,hard_hit_rate,barrel_rate,avg_launch_angle,pitcher_hr_rate,expected_plate_appearances
670770,0.015748031496062992,0.041666666666666664,79.12627737226276,0.1897810218978102,0.021897810218978103,21.182481751824817,0.020833333333333332,2.4
671056,0.021929824561403508,0.0,83.12859424920129,0.25878594249201275,0.022364217252396165,15.543130990415335,0.020833333333333332,4.4
671083,0.0,0.0,79.22131147540983,0.18032786885245902,0.04918032786885246,27.475409836065573,0.020833333333333332,2.5
671155,0.0,0.0,76.66923076923078,0.07692307692307693,0.0,21.692307692307693,0.020833333333333332,1.8
671218,0.024390243902439025,0.0,84.56528662420382,0.27070063694267515,0.06369426751592357,15.52547770700637,0.020833333333333332,3.3
671277,0.07520891364902507,0.07894736842105263,85.04211538461539,0.29615384615384616,0.07692307692307693,13.307692307692308,0.020833333333333332,3.8
671286,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
671289,0.009216589861751152,0.0,80.54012539184954,0.21630094043887146,0.009404388714733543,13.639498432601881,0.020833333333333332,2.7
671732,0.027777777777777776,0.023255813953488372,81.90352941176471,0.24,0.03529411764705882,15.263529411764706,0.020833333333333332,4.3
671739,0.03818615751789976,0.07142857142857142,82.57612456747405,0.2958477508650519,0.04671280276816609,14.0,0.020833333333333332,4.2
671976,0.03625377643504532,0.13157894736842105,81.39060402684564,0.2348993288590604,0.03355704697986577,18.74944071588367,0.020833333333333332,3.8
672012,0.0,0.0,85.63333333333333,0.16666666666666666,0.0,5.444444444444445,0.020833333333333332,2.0
672016,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
672275,0.03,0.02631578947368421,82.77352941176471,0.22426470588235295,0.03676470588235294,15.180147058823529,0.020833333333333332,3.8
672279,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
672284,0.013333333333333334,0.0,83.99864864864865,0.25675675675675674,0.0945945945945946,14.432432432432432,0.020833333333333332,1.9
672356,0.026785714285714284,0.0,81.3036036036036,0.22522522522522523,0.04504504504504504,7.63963963963964,0.020833333333333332,3.4
672386,0.032407407407407406,0.04878048780487805,84.17184115523466,0.2743682310469314,0.021660649819494584,16.353790613718413,0.020833333333333332,4.1
672515,0.025,0.022222222222222223,82.9575389948007,0.24783362218370883,0.036395147313691506,15.961871750433275,0.020833333333333332,4.5
672569,0.0,0.0,86.44285714285715,0.07142857142857142,0.0,27.5,0.020833333333333332,3.6666666666666665
672580,0.0,0.0,83.8921658986175,0.2534562211981567,0.013824884792626729,13.488479262672811,0.020833333333333332,4.2
672613,0.0,0.0,82.48421052631578,0.15789473684210525,0.0,23.605263157894736,0.020833333333333332,2.2
672640,0.015765765765765764,0.022222222222222223,82.59341421143847,0.2772963604852686,0.03466204506065858,13.381282495667245,0.020833333333333332,4.5
672642,0.0,0.0,80.86666666666666,0.0,0.0,17.0,0.020833333333333332,2.0
672695,0.015350877192982455,0.0,82.64854368932039,0.215210355987055,0.014563106796116505,18.40938511326861,0.020833333333333332,4.2
672724,0.012711864406779662,0.0,79.33522012578617,0.20754716981132076,0.025157232704402517,14.39937106918239,0.020833333333333332,3.1
672761,0.045454545454545456,0.1,81.39548387096775,0.1870967741935484,0.03225806451612903,19.580645161290324,0.020833333333333332,3.0
672820,0.0,0.0,82.11186440677967,0.1694915254237288,0.01694915254237288,18.864406779661017,0.020833333333333332,2.5
672960,0.04691358024691358,0.07317073170731707,83.35992063492064,0.24206349206349206,0.061507936507936505,24.248015873015873,0.020833333333333332,4.1
673237,0.047337278106508875,0.05714285714285714,82.29194915254237,0.24152542372881355,0.038135593220338986,12.033898305084746,0.020833333333333332,3.5
673357,0.06896551724137931,0.1111111111111111,81.56143790849673,0.20261437908496732,0.06535947712418301,16.58823529411765,0.020833333333333332,3.6
673490,0.0,0.0,80.3325925925926,0.14814814814814814,0.014814814814814815,22.31111111111111,0.020833333333333332,2.7
673548,0.04308390022675737,0.04,82.79462962962963,0.2351851851851852,0.05555555555555555,23.15740740740741,0.020833333333333332,5.0
673962,0.018656716417910446,0.0,83.58680351906158,0.2844574780058651,0.03812316715542522,13.173020527859238,0.020833333333333332,4.4
673995,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
675448,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
675659,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
675961,0.011904761904761904,0.0,77.78583333333334,0.17916666666666667,0.004166666666666667,21.420833333333334,0.020833333333333332,2.9
676356,0.03111111111111111,0.025,80.1470588235294,0.17973856209150327,0.016339869281045753,19.735294117647058,0.020833333333333332,4.0
676369,0.05102040816326531,0.045454545454545456,85.89906542056073,0.35514018691588783,0.07476635514018691,20.53271028037383,0.020833333333333332,2.2
676391,0.020151133501259445,0.0,79.29180887372014,0.12798634812286688,0.017064846416382253,20.112627986348123,0.020833333333333332,3.7
676439,0.017857142857142856,0.0,82.7497716894977,0.2602739726027397,0.0547945205479452,19.72146118721461,0.020833333333333332,3.0
676475,0.037122969837587005,0.0,86.94887096774194,0.32903225806451614,0.0532258064516129,17.204838709677418,0.020833333333333332,3.9
676551,0.0,0.0,88.125,0.3333333333333333,0.041666666666666664,9.208333333333334,0.020833333333333332,3.2857142857142856
676566,0.0,0.0,82.59999999999997,0.0,0.0,29.0,0.020833333333333332,1.0
676572,0.0392156862745098,0.0,80.63392857142857,0.16071428571428573,0.03571428571428571,15.196428571428571,0.020833333333333332,2.5
676609,0.03202846975088968,0.027777777777777776,77.95263157894736,0.13421052631578947,0.02368421052631579,19.41578947368421,0.020833333333333332,3.6
676694,0.01834862385321101,0.0,80.938,0.16,0.02,23.046666666666667,0.020833333333333332,2.9
676724,0.029850746268656716,0.0,83.37521865889212,0.27113702623906705,0.03498542274052478,18.568513119533527,0.020833333333333332,3.9
676914,0.027777777777777776,0.0,81.965,0.2625,0.0375,22.7875,0.020833333333333332,2.0
677008,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
677060,0.0,0.0,75.62380952380951,0.11904761904761904,0.023809523809523808,20.38095238095238,0.020833333333333332,2.1
677587,0.01832460732984293,0.0,81.45280898876405,0.2153558052434457,0.018726591760299626,17.750936329588015,0.020833333333333332,3.8
677588,0.028708133971291867,0.034482758620689655,84.45146443514645,0.26359832635983266,0.05439330543933055,12.493723849372385,0.020833333333333332,2.9
677592,0.05714285714285714,0.07692307692307693,80.90285714285714,0.22857142857142856,0.08571428571428572,7.857142857142857,0.020833333333333332,2.6
677594,0.040100250626566414,0.023255813953488372,84.3236220472441,0.29133858267716534,0.05511811023622047,18.273622047244096,0.020833333333333332,4.3
677595,0.0,0.0,84.96428571428571,0.10714285714285714,0.03571428571428571,18.071428571428573,0.020833333333333332,2.3333333333333335
677649,0.03309692671394799,0.045454545454545456,81.40339558573855,0.21222410865874364,0.03225806451612903,18.850594227504246,0.020833333333333332,4.4
677800,0.04212860310421286,0.022222222222222223,82.29301948051948,0.24675324675324675,0.0633116883116883,24.852272727272727,0.020833333333333332,4.5
677870,0.011695906432748537,0.0,82.46842105263157,0.24401913875598086,0.023923444976076555,14.83732057416268,0.020833333333333332,2.8
677942,0.02247191011235955,0.024390243902439025,83.07712177121772,0.25092250922509224,0.04059040590405904,16.125461254612546,0.020833333333333332,4.1
677943,0.0,0.0,71.89999999999998,0.0,0.0,44.0,0.020833333333333332,1.0
677950,0.0,0.0,85.31142857142858,0.2571428571428571,0.02857142857142857,15.257142857142858,0.020833333333333332,3.25
677951,0.03753351206434316,0.021739130434782608,85.531096196868,0.3378076062639821,0.07158836689038031,21.20805369127517,0.020833333333333332,4.6
677956,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,4.0
678011,0.01775147928994083,0.0,82.40566037735849,0.21226415094339623,0.0330188679245283,20.47641509433962,0.020833333333333332,3.6
678218,0.02617801047120419,0.0,80.84456928838951,0.20973782771535582,0.0299625468164794,20.370786516853933,0.020833333333333332,3.4
678225,0.0,0.0,29.799999999999997,0.0,0.0,-54.5,0.020833333333333332,2.0
678246,0.050997782705099776,0.022222222222222223,84.40460750853242,0.2781569965870307,0.07679180887372014,24.262798634812288,0.020833333333333332,4.5
